student_id,final_math_score
5001,68
5002,65
5003,55
5004,51
5005,46
5006,54
5007,33
5008,35
5009,80
5010,42
5011,32
5012,39
5013,33
5014,49
5015,46
5016,89
5017,32
5018,55
5019,35
5020,86
5021,57
5022,66
5023,58
5024,74
5025,40
5026,44
5027,32
5028,98
5029,63
5030,98
5031,59
5032,78
5033,50
5034,95
5035,88
5036,92
5037,79
5038,73
5039,48
5040,33
5041,87
5042,33
5043,91
5044,71
5045,88
5046,94
5047,41
5048,59
5049,99
5050,98
5051,39
5052,65
5053,73
5054,45
5055,87
5056,91
5057,53
5058,59
5059,70
5060,60
5061,67
5062,84
5063,94
5064,91
5065,68
5066,30
5067,61
5068,81
5069,39
5070,73
5071,30
5072,60
5073,89
5074,80
5075,81
5076,34
5077,99
5078,98
5079,55
5080,59
5081,39
5082,30
5083,97
5084,61
5085,75
5086,93
5087,78
5088,33
5089,74
5090,83
5091,65
5092,52
5093,46
5094,87
5095,98
5096,71
5097,79
5098,86
5099,56
5100,49
5101,53
5102,77
5103,64
5104,64
5105,61
5106,53
5107,65
5108,57
5109,50
5110,56
5111,61
5112,38
5113,55
5114,98
5115,37
5116,54
5117,92
5118,86
5119,55
5120,55
5121,62
5122,86
5123,59
5124,57
5125,92
5126,34
5127,88
5128,71
5129,40
5130,65
5131,57
5132,98
5133,63
5134,63
5135,64
5136,45
5137,55
5138,47
5139,81
5140,70
5141,39
5142,41
5143,30
5144,74
5145,69
5146,38
5147,42
5148,52
5149,77
5150,80
5151,44
5152,51
5153,94
5154,95
5155,39
5156,67
5157,61
5158,61
5159,99
5160,67
5161,81
5162,75
5163,80
5164,43
5165,63
5166,76
5167,70
5168,94
5169,57
5170,43
5171,41
5172,56
5173,93
5174,99
5175,57
5176,99
5177,75
5178,35
5179,53
5180,99
5181,36
5182,68
5183,44
5184,31
5185,50
5186,81
5187,88
5188,34
5189,81
5190,34
5191,44
5192,44
5193,67
5194,82
5195,52
5196,71
5197,44
5198,94
5199,31
5200,55
5201,32
5202,95
5203,39
5204,39
5205,88
5206,36
5207,33
5208,61
5209,67
5210,31
5211,78
5212,53
5213,35
5214,44
5215,32
5216,43
5217,67
5218,64
5219,40
5220,50
5221,32
5222,63
5223,51
5224,49
5225,44
5226,49
5227,41
5228,38
5229,85
5230,86
5231,68
5232,47
5233,87
5234,52
5235,32
5236,38
5237,39
5238,76
5239,63
5240,62
5241,56
5242,64
5243,33
5244,65
5245,95
5246,69
5247,79
5248,97
5249,49
5250,86
5251,70
5252,76
5253,57
5254,83
5255,66
5256,79
5257,78
5258,37
5259,71
5260,99
5261,99
5262,89
5263,92
5264,58
5265,51
5266,99
5267,62
5268,84
5269,32
5270,66
5271,88
5272,30
5273,36
5274,30
5275,41
5276,97
5277,68
5278,80
5279,75
5280,31
5281,40
5282,70
5283,68
5284,54
5285,53
5286,35
5287,94
5288,92
5289,99
5290,92
5291,40
5292,74
5293,71
5294,51
5295,68
5296,60
5297,39
5298,47
5299,36
5300,89
5301,51
5302,39
5303,59
5304,55
5305,33
5306,65
5307,72
5308,37
5309,46
5310,88
5311,73
5312,98
5313,62
5314,51
5315,95
5316,47
5317,86
5318,52
5319,46
5320,76
5321,46
5322,80
5323,33
5324,69
5325,45
5326,85
5327,93
5328,75
5329,50
5330,31
5331,95
5332,57
5333,88
5334,82
5335,91
5336,83
5337,83
5338,91
5339,69
5340,46
5341,80
5342,63
5343,89
5344,70
5345,51
5346,73
5347,72
5348,65
5349,98
5350,35
5351,49
5352,69
5353,37
5354,47
5355,70
5356,40
5357,34
5358,43
5359,41
5360,37
5361,77
5362,41
5363,91
5364,70
5365,44
5366,82
5367,42
5368,53
5369,99
5370,57
5371,70
5372,86
5373,54
5374,97
5375,68
5376,72
5377,46
5378,92
5379,96
5380,81
5381,37
5382,46
5383,49
5384,69
5385,73
5386,61
5387,72
5388,45
5389,55
5390,93
5391,79
5392,60
5393,62
5394,31
5395,95
5396,32
5397,76
5398,60
5399,96
5400,55
5401,61
5402,30
5403,81
5404,90
5405,87
5406,99
5407,44
5408,94
5409,83
5410,95
5411,34
5412,97
5413,61
5414,59
5415,70
5416,97
5417,58
5418,85
5419,96
5420,81
5421,35
5422,31
5423,58
5424,87
5425,92
5426,59
5427,63
5428,81
5429,57
5430,35
5431,36
5432,44
5433,90
5434,77
5435,75
5436,69
5437,83
5438,65
5439,67
5440,57
5441,81
5442,70
5443,86
5444,60
5445,84
5446,92
5447,81
5448,54
5449,62
5450,91
5451,91
5452,89
5453,36
5454,82
5455,31
5456,83
5457,96
5458,85
5459,81
5460,97
5461,67
5462,93
5463,33
5464,91
5465,97
5466,83
5467,55
5468,79
5469,46
5470,32
5471,45
5472,53
5473,64
5474,47
5475,50
5476,59
5477,59
5478,80
5479,85
5480,86
5481,43
5482,63
5483,33
5484,44
5485,48
5486,89
5487,46
5488,88
5489,66
5490,52
5491,62
5492,99
5493,68
5494,85
5495,61
5496,90
5497,48
5498,55
5499,97
5500,98
5501,65
5502,92
5503,52
5504,81
5505,92
5506,70
5507,44
5508,58
5509,89
5510,70
5511,77
5512,79
5513,71
5514,84
5515,30
5516,80
5517,70
5518,80
5519,33
5520,55
5521,66
5522,41
5523,53
5524,35
5525,38
5526,47
5527,88
5528,48
5529,47
5530,39
5531,42
5532,66
5533,41
5534,90
5535,32
5536,45
5537,82
5538,68
5539,40
5540,95
5541,57
5542,30
5543,95
5544,40
5545,59
5546,93
5547,63
5548,87
5549,39
5550,91
5551,71
5552,43
5553,52
5554,57
5555,30
5556,79
5557,30
5558,34
5559,53
5560,97
5561,49
5562,46
5563,43
5564,84
5565,63
5566,86
5567,55
5568,37
5569,92
5570,71
5571,61
5572,81
5573,39
5574,34
5575,34
5576,45
5577,63
5578,83
5579,57
5580,86
5581,45
5582,64
5583,98
5584,55
5585,70
5586,79
5587,75
5588,98
5589,81
5590,65
5591,31
5592,80
5593,56
5594,60
5595,84
5596,96
5597,86
5598,85
5599,42
5600,47
5601,93
5602,38
5603,57
5604,31
5605,59
5606,98
5607,65
5608,67
5609,92
5610,75
5611,78
5612,39
5613,55
5614,90
5615,88
5616,47
5617,77
5618,89
5619,97
5620,46
5621,88
5622,66
5623,43
5624,83
5625,56
5626,80
5627,34
5628,64
5629,55
5630,95
5631,92
5632,33
5633,86
5634,33
5635,92
5636,60
5637,52
5638,72
5639,99
5640,60
5641,81
5642,37
5643,46
5644,60
5645,71
5646,89
5647,36
5648,75
5649,38
5650,67
5651,53
5652,56
5653,68
5654,86
5655,94
5656,68
5657,40
5658,85
5659,92
5660,78
5661,99
5662,37
5663,69
5664,35
5665,79
5666,32
5667,79
5668,82
5669,62
5670,61
5671,79
5672,53
5673,89
5674,78
5675,36
5676,44
5677,38
5678,34
5679,99
5680,44
5681,38
5682,59
5683,85
5684,50
5685,55
5686,49
5687,45
5688,56
5689,75
5690,44
5691,60
5692,46
5693,81
5694,76
5695,58
5696,89
5697,78
5698,71
5699,96
5700,56
5701,97
5702,81
5703,90
5704,92
5705,53
5706,75
5707,34
5708,60
5709,38
5710,92
5711,63
5712,63
5713,60
5714,88
5715,31
5716,31
5717,43
5718,61
5719,43
5720,64
5721,31
5722,36
5723,36
5724,38
5725,92
5726,30
5727,36
5728,71
5729,82
5730,38
5731,79
5732,87
5733,78
5734,37
5735,51
5736,81
5737,91
5738,82
5739,47
5740,42
5741,75
5742,48
5743,80
5744,36
5745,94
5746,62
5747,39
5748,86
5749,76
5750,63
5751,70
5752,53
5753,78
5754,34
5755,80
5756,57
5757,50
5758,30
5759,74
5760,89
5761,47
5762,50
5763,44
5764,36
5765,99
5766,86
5767,53
5768,53
5769,59
5770,52
5771,68
5772,44
5773,38
5774,43
5775,85
5776,52
5777,71
5778,61
5779,99
5780,48
5781,65
5782,77
5783,91
5784,62
5785,52
5786,68
5787,66
5788,63
5789,52
5790,59
5791,51
5792,58
5793,36
5794,71
5795,74
5796,69
5797,94
5798,54
5799,40
5800,46
5801,38
5802,98
5803,51
5804,89
5805,95
5806,35
5807,30
5808,89
5809,34
5810,42
5811,46
5812,38
5813,85
5814,52
5815,67
5816,57
5817,44
5818,94
5819,95
5820,56
5821,48
5822,94
5823,31
5824,50
5825,42
5826,90
5827,61
5828,49
5829,70
5830,81
5831,31
5832,76
5833,39
5834,96
5835,95
5836,39
5837,34
5838,39
5839,44
5840,30
5841,66
5842,50
5843,88
5844,32
5845,95
5846,34
5847,98
5848,48
5849,79
5850,53
5851,36
5852,49
5853,67
5854,39
5855,76
5856,43
5857,67
5858,67
5859,84
5860,69
5861,94
5862,53
5863,51
5864,30
5865,94
5866,80
5867,96
5868,80
5869,49
5870,67
5871,82
5872,39
5873,76
5874,72
5875,72
5876,65
5877,41
5878,91
5879,96
5880,71
5881,90
5882,75
5883,96
5884,59
5885,81
5886,67
5887,83
5888,97
5889,76
5890,62
5891,57
5892,95
5893,58
5894,79
5895,54
5896,85
5897,98
5898,94
5899,98
5900,73
5901,35
5902,54
5903,73
5904,42
5905,91
5906,63
5907,87
5908,48
5909,89
5910,49
5911,78
5912,30
5913,74
5914,97
5915,86
5916,73
5917,89
5918,38
5919,96
5920,72
5921,44
5922,78
5923,44
5924,33
5925,77
5926,65
5927,64
5928,82
5929,66
5930,66
5931,59
5932,63
5933,94
5934,67
5935,30
5936,67
5937,93
5938,49
5939,83
5940,95
5941,30
5942,95
5943,43
5944,48
5945,74
5946,32
5947,64
5948,90
5949,42
5950,56
5951,95
5952,36
5953,94
5954,50
5955,35
5956,49
5957,36
5958,87
5959,44
5960,50
5961,80
5962,83
5963,83
5964,65
5965,69
5966,56
5967,80
5968,39
5969,54
5970,54
5971,66
5972,77
5973,36
5974,96
5975,99
5976,46
5977,63
5978,64
5979,53
5980,44
5981,45
5982,40
5983,49
5984,36
5985,52
5986,85
5987,86
5988,73
5989,32
5990,99
5991,91
5992,68
5993,93
5994,94
5995,47
5996,65
5997,67
5998,53
5999,62
6000,93
